time,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59
3.3000000000000003,-0.48154238447149716,-0.4916942430724532,-0.49111316264176536,-0.4818851886998315,-0.46760111122695946,-0.4469499813796519,-0.4391021759741345,-0.43071139966691796,-0.42267705081460966,-0.4184991032767227,-0.4198575317005347,-0.4268452595438527,-0.43858680025941493,-0.4540978686380339,-0.4723509652986807,-0.49233669040775657,-0.5131190531368865,-0.5338528554006509,-0.553655951885284,-0.5710962548051176,-0.5827128352738052,-0.5792540680668796,-0.5374404698440358,-0.4093793889564484,-0.14387547006262444,0.19912206571229474,0.43080428595890063,0.47563538531485583,0.29709440260933034,-0.49158124564707323,-0.4422429462893407,0.16324923991431445,0.6380827033178541,0.5466272691525659,-0.6082208224183956,-0.6848530573248437,0.5638218579852653,0.6301253402419759,-0.5904400100012592,-0.7630941682578293,0.6688746829151353,0.3078181841424454,-0.3290710346028434,-0.23562859544464107,-0.10895750380360383,0.2902259106146054,-0.37938326643279063,-0.24551098762131976,0.18665094585224346,0.19735348982488374,-0.18878809862627885,-0.008773236481974776,-0.011892229466694172,0.2029164636972135,-0.15783491946840728,0.1411852179448813,-0.22203196591457017,0.053513279890929744,0.1226968448445788,-0.2737870252145609
3.35,-0.5051712694978937,-0.5003886122135373,-0.48659054015245495,-0.4684036979224356,-0.450420136348029,-0.4311611308017623,-0.42814347446928,-0.42730753141611316,-0.4281622072542856,-0.4330198030732807,-0.44276590985897263,-0.4569229260543048,-0.4741263687813921,-0.4929987631145095,-0.5122836946085584,-0.5310281010414671,-0.5487942020951596,-0.5658638607816369,-0.5833734181828567,-0.6032518118577185,-0.6275136355674825,-0.6551031657980078,-0.6691915653010212,-0.5937483079582317,-0.24198014128648895,0.3286867180494849,0.5999007609371553,0.5881117081140006,0.3726775336555345,-0.5947759600168596,-0.6276816858871315,0.2820238251916114,0.6811338170823785,0.5389211325679235,-0.5535892851536851,-0.7515931499135468,0.7723210071430705,0.5615075023263512,-0.5115298750110923,-0.6196146527543409,0.4044426143694165,0.20970992242601982,-0.2814864023332675,-0.11848142879986577,-0.21887764846852162,0.15798198931254662,-0.3089276498781375,-0.07725302183029713,0.02116588458117242,0.1882171897359384,-0.19522103956981535,0.07907969709116024,-0.08822180956798016,0.23132355965307505,-0.2021408015896855,0.22254081436675544,-0.3252043420637897,0.09125758524180286,0.209985248323469,-0.4496364554169837
3.4000000000000004,-0.5076991123882125,-0.4884111199823107,-0.4656718545091312,-0.4446588235736189,-0.42902604188849985,-0.4159109727673899,-0.4207349436357841,-0.4286816151347881,-0.43790805255805393,-0.4496519024838932,-0.46401831846565333,-0.4798759750494071,-0.49530315415525406,-0.5085901329285861,-0.5184994454254019,-0.5245285397341048,-0.5271204547315488,-0.5278065508192112,-0.5293515603818923,-0.5360534652053789,-0.5543976835189993,-0.5938836406739415,-0.6638314550812643,-0.7275604549579902,-0.405357148518064,0.524863799114042,0.7010387399335243,0.6175986909032551,0.4278474602354537,-0.6074899448919526,-0.7301353890576106,0.478919540281053,0.5519898254790375,0.4683564265373386,-0.42583502683514834,-0.5846595249208277,0.7688360607798987,0.4148962283992414,-0.3844744880368357,-0.34194970150452164,0.16228319534371216,0.16438836702777646,-0.27129787644552883,-0.059958912687607065,-0.43245872478529424,0.0881526372397641,-0.2693754009868445,0.018230131822896536,-0.07520918404736762,0.22071281997736444,-0.24299952163286215,0.14729554634358927,-0.15418731160216698,0.3014889090081021,-0.2920197172103737,0.3347669820475089,-0.4525458979852336,0.16656500804782323,0.3673126158480725,-0.6452532322712436
3.45,-0.4870438887338642,-0.4593823196098994,-0.4352076847550453,-0.41808117874611095,-0.4096298905301808,-0.40532282866345054,-0.4188075949133745,-0.43452962528000494,-0.44937550539249194,-0.4635992467544497,-0.4766086220743773,-0.4868348048784722,-0.49229709629730245,-0.491737347931024,-0.4848438486760156,-0.4722996591792601,-0.4556678914444316,-0.4372211175944032,-0.4199119030232451,-0.4077399347512004,-0.406980190503453,-0.4293939307100333,-0.5001792266396962,-0.6663426446553489,-0.633202664688011,0.7337875880122489,0.6198432223963113,0.5253277175254046,0.4609372259103881,-0.5048000194968906,-0.6200511817849743,0.728100005924899,0.3477661584560201,0.3743999562058854,-0.29949019895800194,-0.32415430953936814,0.5054004155116654,0.2777288158973652,-0.27598522992641356,-0.11890837713072679,0.01138133208017554,0.1633262332866285,-0.29810781349748466,-0.037481665273034925,-0.7577071412739923,0.06189386015948908,-0.2672656752130016,0.07773030871062926,-0.14588927723668274,0.2954537956977826,-0.3341604539200483,0.22903159128863795,-0.24034420189630717,0.4106799039525051,-0.4314959200113815,0.48050102584262777,-0.5580599941735671,0.3109157757895325,0.5941246758012751,-0.659252032904662
3.5,-0.4501004209286379,-0.4229364725138248,-0.4045618780113958,-0.3960931615508528,-0.3972104128278365,-0.401995301534812,-0.4228656737577095,-0.44338727242878145,-0.459317255901376,-0.4702687907138351,-0.4755427097948764,-0.47404956721402947,-0.46490279232681636,-0.4483590716628473,-0.4256378337619549,-0.3985381327652548,-0.36903320335342543,-0.33901048337828,-0.3102870645961168,-0.2850154578815247,-0.26679064444505185,-0.26355462244749855,-0.2967707381409957,-0.43860562360755223,-0.8045926593768855,0.766418127750624,0.40815412112822214,0.37196251713215833,0.4648515033148511,-0.35472690800344137,-0.37905315859683114,0.8291590725256411,0.18325187811622173,0.2985021913821809,-0.2170033455080529,-0.12406184341781248,0.21392183839369097,0.1921771620165941,-0.21441652855442042,0.014556859495526878,-0.0767395141790595,0.20088961053111276,-0.35900802282021516,-0.035342630270787746,-0.9053044468075323,0.0631118024300048,-0.3016984657096283,0.13365493781918844,-0.22546215882251153,0.4127287676111299,-0.4629398388403727,0.34790285199215454,-0.3686632161033754,0.528556069659027,-0.581559247942932,0.5969854675763513,-0.5498844577584355,0.5507736357701745,0.7274477902272618,-0.4238116969262307
3.5500000000000003,-0.4089832587010014,-0.3897992483246734,-0.38172266693415136,-0.38386414527640245,-0.3945267910183174,-0.4066813574028528,-0.431960575782543,-0.45289816513588094,-0.46463211783209823,-0.4670671512085476,-0.46058878208018195,-0.4457756730316399,-0.4236259371488216,-0.3959702391599977,-0.3648846524927535,-0.3321806778885578,-0.29911954330855,-0.2663755231011486,-0.23422561914865137,-0.2029691929030856,-0.17374281432055774,-0.1504072520213584,-0.1455851331555162,-0.2109891838275191,-0.7038814029115641,0.536665849221084,0.20904442985261198,0.23927273785100397,0.440023301037635,-0.23200070356978933,-0.16936311638439128,0.6022581886526559,0.08612979725380446,0.2592827762637579,-0.1832283220643477,-0.006163604393861152,0.019858714660502593,0.15836760760893828,-0.19964333804650428,0.09487709362921264,-0.14280615114706377,0.28030617587659895,-0.44470761956488425,-0.047473904800221976,-0.5582882954654654,0.08626216345219123,-0.36902062097449256,0.2117982163991938,-0.3382412997246123,0.5451234284136978,-0.5798448179628555,0.5039917261663205,-0.5322037641139912,0.5734206520529811,-0.6175627207922281,0.566724483564683,-0.417581768450557,0.7678215667877255,0.5456759864283827,-0.16618592091674722
3.6,-0.37499182582139434,-0.3677853600788086,-0.37141807303785024,-0.3837305971726894,-0.4020557358228419,-0.4183364277176006,-0.4438472288666316,-0.4603331424158378,-0.46344798322838676,-0.45475221759379664,-0.43677898832834877,-0.4121295182464495,-0.38319365368973163,-0.35226574843832165,-0.3210240647200948,-0.2903031313062179,-0.26010846923450837,-0.22978045263314564,-0.1982561871247979,-0.16445467153543047,-0.127920869868602,-0.09009854556240342,-0.05775007036440947,-0.059844530213041654,-0.39690328496984006,0.24538843211556355,0.08026307517149071,0.15818901669625896,0.3991200001684355,-0.16082945492252643,-0.03920710087022795,0.26228478840289937,0.038403539935545204,0.25882183076012694,-0.1910163550425443,0.06256642209315577,-0.09399930143062435,0.16624468696943262,-0.2261314146958217,0.16120831749685527,-0.21836907810965317,0.4083203791015387,-0.5265750228127246,-0.07599282094610982,-0.115144806725262,0.13664987818106655,-0.45611908762952486,0.33533641653269297,-0.48819345859348884,0.6048256803444052,-0.5838209502462932,0.6254583916043,-0.6390465816363202,0.486497628351594,-0.471619003627095,0.39664733680360365,-0.2633891642829562,0.6406859358952885,0.23371742961885508,-0.0010936118640437844
3.6500000000000004,-0.3551486236716165,-0.3607248309760094,-0.3752025024751851,-0.3955373790516898,-0.4182093087373662,-0.43426747480022987,-0.45535548273233634,-0.463366155610124,-0.455948168907958,-0.43726570403432624,-0.4119724002177245,-0.3837955515870036,-0.35521481893324497,-0.3278118912466838,-0.3021357651619578,-0.2777823997925811,-0.25355410767720077,-0.22763245290463818,-0.1977831548211846,-0.161708910135439,-0.11776047532809521,-0.06629359151355475,-0.012199797170553507,0.026983103593828276,-0.12190872936133688,0.0390664364903598,0.009207817993872033,0.12370658716143978,0.3598349517867343,-0.13487966164803053,0.03434587419103899,0.016002800448069125,0.01819203921640778,0.2948578091422683,-0.23678007834389578,0.11602733407641684,-0.17393879210836105,0.21183723735407467,-0.2933278937970075,0.2430140282472142,-0.32706227162190504,0.5691487866602869,-0.5543402210546088,-0.1314667830831518,0.169511098571047,0.23103505253575185,-0.5267050992551744,0.511470684365015,-0.61807131759894,0.5166513126246154,-0.44900797569135253,0.5836994449149543,-0.5600690801124485,0.33262360870140173,-0.26906971164074356,0.2210053228233173,-0.15926073110448036,0.2784952499617499,0.009902588617175717,0.0967390849749049
3.7,-0.3521698872870622,-0.3692617051444231,-0.3921645291123134,-0.41697166841807426,-0.4394615785464585,-0.450430429916453,-0.4631070802396086,-0.4609059908618368,-0.4443988729131828,-0.42005567738885036,-0.39346608539812306,-0.368113569476762,-0.3455482455276628,-0.32617236571617264,-0.3093949328999255,-0.2937942007317518,-0.27720416104122625,-0.25673076772008435,-0.22878706150315017,-0.1893933362928708,-0.13520894939620182,-0.06588518464489976,0.012213963404112432,0.08139454845272513,0.050350568494404335,-0.08285919900480644,-0.031103723205248252,0.12405884758222926,0.3355758826327686,-0.14389375565152407,0.0834789512621407,-0.1299019663162933,0.01154053960092165,0.3651398302321478,-0.3235164540904957,0.17997123081720995,-0.25643611845142467,0.30026886693826216,-0.4033454771062198,0.361858993631257,-0.4790596247851719,0.6749684214344605,-0.49830458396535765,-0.23587532915513576,0.32983640329899183,0.395076072452311,-0.5294472926483502,0.6702076476115895,-0.6062530100271963,0.34614294768587245,-0.280103401855333,0.3954578524089388,-0.3526370625413136,0.2059185725299702,-0.12319071224886406,0.10929751798389481,-0.11178239014828185,-0.003006823764022286,-0.12286030992448178,0.1746313733900755
3.75,-0.36583790926931486,-0.3917605968255395,-0.41922588555598544,-0.44355939158473745,-0.46055556828216115,-0.4621794153170764,-0.4645685919297902,-0.45358380261147785,-0.43229621026463105,-0.4080467243984634,-0.38591268704480375,-0.36824933516080843,-0.355415405104188,-0.34680827640703704,-0.34106207148434925,-0.3361058646828341,-0.3290500763479474,-0.3159127402838213,-0.29126694608395076,-0.24819858718746915,-0.1796881784797312,-0.08340774209122107,0.02964166681004786,0.1296094371383178,0.15333411387532597,-0.16178038138805315,-0.06193762162656127,0.1535351297682871,0.33250722931441895,-0.18449748985487163,0.1330219356765261,-0.22517993238959028,0.011776718600590827,0.46151796108016463,-0.45277911460155423,0.27632223328818156,-0.36492830351046235,0.4386527460453978,-0.5425760603144806,0.5210451996139638,-0.6362428236669034,0.6084310467513971,-0.3920294006762428,-0.42174487174681347,0.4152056032090978,0.6264698288244108,-0.452300105831691,0.6452886691913853,-0.43837293465796223,0.20175644980133225,-0.1604736374853177,0.2081316766731744,-0.1699295281721394,0.13654837575964626,-0.04429417339730422,0.055287840245008726,-0.1069442568599069,-0.1704873394740055,-0.2186178463953639,0.2687018112472948
3.8000000000000003,-0.39390090186551757,-0.4244052160788218,-0.4508935735908092,-0.4687430068505879,-0.47536833921617816,-0.4656563716226652,-0.45907086450551365,-0.4435754236555906,-0.42313195512450913,-0.40434443958030963,-0.3909279816408207,-0.3839767782660185,-0.3829233216621638,-0.386576224998655,-0.3932296928590253,-0.4005915016091929,-0.4054754120689663,-0.40314292139650587,-0.3861305383635759,-0.34279058463159784,-0.2576958200978063,-0.12071874514808327,0.04931129529118973,0.19115402807535736,0.2295307542575213,-0.23254008939600773,-0.09851311165756924,0.21506374129770853,0.3512087625810373,-0.2617351869401469,0.20271405790365002,-0.3091033778182802,0.016875767496595827,0.5548137088130133,-0.5979225113197141,0.42317997208721936,-0.503670225089841,0.6070651363934523,-0.6475461748509986,0.66472924532683,-0.6795784274124695,0.4099550045340358,-0.29405919402636893,-0.6855050454797134,0.44396671777056645,0.7743693360782915,-0.3446425262632892,0.42697300291135576,-0.24829748013617256,0.11882859729529935,-0.10033310485416547,0.08992076093291762,-0.0606544111304057,0.11595658166209867,-0.006190659979645823,0.03631430920311449,-0.13686281098294445,-0.28234983106546174,-0.31732471782059807,0.39854847207632704
3.85,-0.4318462288257065,-0.4606337020660507,-0.4792184216024848,-0.48496616943198617,-0.4788334442796414,-0.45940793773071953,-0.44819381901907523,-0.4338237703877271,-0.4193954833628125,-0.4098455211791112,-0.40741967901171217,-0.4122243165017444,-0.4230991059924651,-0.4385687076489539,-0.45691492698763,-0.47613058840800315,-0.49363381173076337,-0.505390535799272,-0.5036292951300976,-0.4719087744798921,-0.37862962573795683,-0.1866949855861567,0.07922351283025722,0.28262092920327564,0.3072133037977739,-0.3172578350403467,-0.15469814016033553,0.31836698030549937,0.3880572020723877,-0.38453157771535484,0.31131228333122135,-0.4005675124324236,0.027906104794481627,0.5900006753668544,-0.6720255953061939,0.6101044998383686,-0.6323260815880031,0.7087360031385501,-0.6229852646801545,0.6676079295612807,-0.5386277571737781,0.22117619868892593,-0.23593660553555665,-0.8294697397848938,0.42691339497066366,0.6164050343704364,-0.25994418058828167,0.1994397105613513,-0.12025837551262764,0.08615956872290007,-0.08334419648346175,0.029734315097042732,-0.004216093338044383,0.13307328100126045,0.014370993133207995,0.03747117900765971,-0.20650291058986858,-0.3759961486107356,-0.43064094636124484,0.541278609670903
3.9000000000000004,-0.47199910073526585,-0.49104407848752396,-0.4952731166171245,-0.48632251197308457,-0.4692938041840266,-0.4452215936484776,-0.4351998244390236,-0.42707641500279087,-0.42207537289613123,-0.4233068809316852,-0.43176756887044904,-0.446769881449166,-0.46661207132603216,-0.48952828334471843,-0.5138993031028898,-0.5384863921630287,-0.562538358698423,-0.5853235158693441,-0.6037550184553512,-0.6040554680065112,-0.5380013319319852,-0.29688939488705196,0.1297444241463861,0.4158258740560248,0.3987260304372937,-0.4241146713243591,-0.24742224421883408,0.4694009892740291,0.4341765005272518,-0.5460479625549023,0.47070341599147264,-0.49458832358937505,0.04902287426340127,0.5310350151531834,-0.5916349034089454,0.7373042095500142,-0.6580952838132205,0.6272643459007908,-0.47056819223968605,0.4986656148887307,-0.32586073903247603,0.10210679395512307,-0.2222193333469353,-0.6053717970226173,0.38482116252075166,0.2976697396008287,-0.21880333402628468,0.05231415472015403,-0.05399883640519834,0.08792061622038584,-0.09710924984561925,0.0010031401153406086,0.02799019540796967,0.18747701011717344,0.03219160389272926,0.05434130524738784,-0.3315520944440857,-0.4516641484416508,-0.5247665797599022,0.5943816198616615
3.95,-0.5034811933550075,-0.5054764450367948,-0.4927407166809702,-0.4716697791093802,-0.4496199997828215,-0.4274588608560357,-0.4238350326421921,-0.42515158609198306,-0.43055728743044747,-0.4415027493377226,-0.45783698833339337,-0.477979315987509,-0.49949789025934155,-0.5202476976748397,-0.5388625430260808,-0.5553044372952682,-0.5713504929481154,-0.5908799034153999,-0.619419489566459,-0.6592283197258924,-0.6773900776367758,-0.46572618440987745,0.21702179876118297,0.5771762761118038,0.49587442539566123,-0.5365481018001138,-0.39580190126756787,0.6348064563802563,0.47379500948933856,-0.6783803298495878,0.6492425562309903,-0.5579984232796529,0.08915039563310787,0.4122350771032187,-0.40965818501740786,0.6594914947469844,-0.5386118373040734,0.4163862586872485,-0.29784310476322895,0.29024474139735523,-0.16170260333714392,0.04145374694946779,-0.24959827009876223,-0.24077273398469043,0.3431536616417759,0.051682432600245416,-0.22111854812796575,-0.03025641678658332,-0.025593509538906226,0.11831405551131367,-0.14098814335159207,-0.015558014963938365,0.056726773922005175,0.2902802479637516,0.05823088955237273,0.09202364856224347,-0.5150404616825645,-0.48031574433054874,-0.5279848061351747,0.4803820990087004
4.0,-0.5151057285466029,-0.49770201923707297,-0.47170847877864486,-0.4456770236759322,-0.4259951016248457,-0.4112927368407064,-0.41716438955322116,-0.42857989725515083,-0.44274185681693234,-0.4595539060429209,-0.4776820723789497,-0.4946364879551258,-0.5075229845096552,-0.5144696378881625,-0.5151947141879486,-0.511352922386089,-0.5067258228851577,-0.5076703633335876,-0.5246369952792347,-0.575415714974599,-0.6799433408660661,-0.6673136202741072,0.36359199298162603,0.6869059520684717,0.5630056181213051,-0.6012852509235198,-0.5967958836032282,0.7007404715440224,0.4878501905719677,-0.6583573451665722,0.721184602426846,-0.5488972140038938,0.16578439447855822,0.2988922673964738,-0.24158062655002968,0.42471644447765294,-0.35996054400572713,0.22125171952210315,-0.17750934053328546,0.14158383837197888,-0.06804333509879172,0.014126864163555412,-0.31687646876974435,0.019489925193957074,0.3199072926677677,-0.09484853316479223,-0.26402899414970427,-0.08496359398348065,-0.016566990335359046,0.18393537569280438,-0.2268937574007937,-0.03180562113481801,0.09825123057453543,0.4513997649316362,0.10582071129275611,0.16673248404782084,-0.6661349870758461,-0.44178104360624476,-0.4244147761500734,0.29519408994335383
4.05,-0.5012340866477787,-0.46966530851429716,-0.43916655633349966,-0.41659408700584166,-0.40524118110715507,-0.4009876076403514,-0.41687828522734244,-0.4365461613189809,-0.4553711537897233,-0.47188232577795675,-0.48394428389190186,-0.4890227670991947,-0.48515029660464265,-0.47222021658687696,-0.45194368288747044,-0.4274073208467235,-0.40268863075162065,-0.3831753437765836,-0.3776586814824422,-0.40513073498929775,-0.5159124986077922,-0.766763382177528,0.5794122225117199,0.6344869135771198,0.5549144762062512,-0.5629807968804692,-0.7528775399329714,0.5767333801646058,0.466293358919517,-0.477232908719332,0.5835265712027565,-0.46641375824052606,0.31000453921791205,0.2267915239717192,-0.13576968302463063,0.20419694737299696,-0.2172971217331091,0.09872202987068898,-0.11660428071431624,0.06021267311345676,-0.02227812652077749,0.002255477424777057,-0.42145600892802426,0.17350322406583854,0.322578322144226,-0.19119135071948098,-0.34711270487198487,-0.14178293707054793,-0.01773444842939675,0.3028480479067379,-0.37536687417445985,-0.05718043900711687,0.17168667379833036,0.6246500964286414,0.19765175632178358,0.3090727818039601,-0.5988029043456728,-0.3617392315311871,-0.29157384393804175,0.15373203829938112
4.1000000000000005,-0.4661205590238822,-0.4309185780178414,-0.4053829540097765,-0.39257158970830275,-0.3925636900127854,-0.39897730821289773,-0.42307260265064345,-0.4470351548964339,-0.4647161449187719,-0.4740561728380841,-0.47349573066866224,-0.4622501167145421,-0.4408613324765886,-0.4115918030310394,-0.37749031147464146,-0.34152549706292507,-0.3062521056196987,-0.27429537839100143,-0.2502135489255326,-0.24618754808126897,-0.30502096779767923,-0.6269885598298992,0.7826448482298285,0.44363283659755426,0.46876942243822733,-0.43924560986978883,-0.6880523752863165,0.3561684745961472,0.41820102566826983,-0.269891333588997,0.34505003367012915,-0.35901206158330007,0.5571673653084461,0.20035453654858043,-0.08502492934426858,0.06418714602997325,-0.13631835900199404,0.03536841058722962,-0.09942989296279368,0.021792490740795444,-0.000700831425978739,-0.0038462505347808774,-0.5398178943239442,0.27773463055827435,0.35134556038508946,-0.28065086398658984,-0.46217080151560125,-0.22542938056371584,-0.0267481702484485,0.48994446148639337,-0.5821671517177908,-0.10431630739801852,0.30493406649641674,0.6490784504743713,0.36981766119535064,0.5455003969444656,-0.3533546879289875,-0.28729332963286264,-0.19705187723446957,0.07777544606463718
4.15,-0.42184748643605724,-0.39343143497527533,-0.37935592082892144,-0.37917464300505976,-0.39065688121434416,-0.4056829890348186,-0.43429643814366165,-0.45719759415574573,-0.4676949901517554,-0.4648703292858063,-0.4496573835769119,-0.4242839785902387,-0.3917459891300097,-0.35535841042228544,-0.31768976501304264,-0.28009854662131056,-0.24288028723274246,-0.20594941443577147,-0.1702990198862849,-0.14171456231234436,-0.1457973139270744,-0.35747823670770584,0.7585828992513775,0.24607168451947384,0.35456602516148417,-0.3041910748945224,-0.43168072487717013,0.1718264839769635,0.365281923988399,-0.12398079215520655,0.1512594063630849,-0.27391252268485605,0.8469302308601032,0.21420110826478067,-0.07071383772266839,-0.01336204083390332,-0.10514678237822532,0.004952724227987193,-0.11405544420745292,0.004764171026765406,0.011722245213293986,-0.009144283169269839,-0.6050585801597698,0.36969605893607954,0.40043044903964836,-0.3862526138141439,-0.5665273182801897,-0.35854894849764607,-0.04645003097028144,0.6851384054019312,-0.7174963915548848,-0.19555380725308624,0.5205996775652547,0.457105883639491,0.6329691982220178,0.7666150524776804,-0.13390799000328735,-0.2466042019092721,-0.15548213823933354,0.047471132347210884
4.2,-0.3816337115920612,-0.3665170287272769,-0.3664978710401794,-0.3788539777350228,-0.3997887743740048,-0.41963201723430704,-0.4477578989102139,-0.4640218880552644,-0.46309741830453827,-0.4471939393890936,-0.42066940376932627,-0.3881354650917145,-0.3532937369550237,-0.3186241536860018,-0.2849562097915384,-0.25159079018788566,-0.2167255703724686,-0.17813695975074523,-0.13440630586118182,-0.08760356647262682,-0.05188181036946434,-0.13235241971129785,0.48147514170828204,0.11140562849927652,0.26185279505643916,-0.207779988895663,-0.18183180935206494,0.059002964154075126,0.3267476347130367,-0.042222410384587315,0.034303292263629825,-0.22932904817609379,0.858207294832214,0.2659158772092484,-0.08115552562804972,-0.0613641447583069,-0.10918569045718003,-0.011489161128071903,-0.1593007203052164,-0.003601010814768362,0.023722329319710984,-0.016940236396193346,-0.5508326117117501,0.45713521732524737,0.4550674303683897,-0.5014000589882182,-0.5791269541075563,-0.5424578464334011,-0.08578163494529704,0.6843896149607509,-0.5881085432943433,-0.3672087092246805,0.7345495620170861,0.22296926035643022,0.7930602817520173,0.656671376201876,-0.0010370616237780352,-0.24632532616551184,-0.15959920178157982,0.044049392646182725
4.25,-0.3546533320167566,-0.35505839505071574,-0.3687120711690306,-0.3914344662572784,-0.4180805462281379,-0.4376117567057694,-0.4597884591125174,-0.4652742226134685,-0.45222119895323143,-0.4267468775988451,-0.3956309905841716,-0.36389392144890825,-0.3341437269096495,-0.3070571489867359,-0.2815542292062017,-0.2551133460193379,-0.2240910164574744,-0.18424259460024675,-0.1320254465648373,-0.0676612786537212,-0.001631092562912203,0.0069776937591803315,0.1865849954595776,0.03630881717639835,0.20944001965563364,-0.15872048558293583,-0.01956290015684594,-0.0023356932963285795,0.3122515645900032,0.00010322618318388153,-0.031272407274060686,-0.22506336488484158,0.48832723032280645,0.35728564594439505,-0.11468826245408827,-0.10571193938172752,-0.14317078069804312,-0.02526364285450988,-0.2451588985944538,-0.009981731801654575,0.04191526977448312,-0.031156631971539204,-0.40909396619995825,0.5175493604015281,0.48985469529316056,-0.5747060111141026,-0.47173840802935674,-0.6870465114231579,-0.16390980123146115,0.43869131649817966,-0.3072968243144247,-0.633954100901727,0.678283330128293,0.06449478701200746,0.5638022959795381,0.2993036938561723,0.07750147849727207,-0.2853776074369067,-0.2053889442575436,0.059901604503119064
4.3,-0.3450512257120924,-0.3602845025982644,-0.3852852811487694,-0.4145206317919748,-0.44159601728669073,-0.4549952742654096,-0.46673738502433376,-0.46037916930087497,-0.43842293053627135,-0.4096775305423691,-0.3811846714517562,-0.35665477716880417,-0.3368800941888808,-0.3208260489383815,-0.30593716650948577,-0.28822004067876,-0.2621365563592552,-0.22073118349353155,-0.15718514036626538,-0.06997913199639802,0.02752249429398846,0.08930044328997332,-0.009593165296860523,-0.003034985144867022,0.19621900984069515,-0.14889788536373447,0.07526841226885866,-0.038746053681632184,0.3239000327185235,0.024946409146329288,-0.07562151817921973,-0.25770917810182964,0.10637066096123492,0.4835659990129383,-0.17949854563809295,-0.1667193254610019,-0.21295259097865227,-0.04418031048703694,-0.38901424992359274,-0.018492254887085495,0.07474208957731275,-0.05875062397261605,-0.2704096767070262,0.516245339869999,0.4811460392130664,-0.5421561458327053,-0.3220269861303645,-0.6233821030690939,-0.3161058795537062,0.1748000344165497,-0.08419715276082874,-0.8116428525504759,0.3640860672331999,-0.02464845780636335,0.1942562910866414,0.012954181475442252,0.14247913904732462,-0.36018826643130003,-0.29811407950857594,0.09867314992801021
4.3500000000000005,-0.35338616768094816,-0.3809761075196222,-0.4133171956485369,-0.4434330273456562,-0.4645027755928006,-0.46664487839201013,-0.466217157118034,-0.4507415230572872,-0.4258247839001993,-0.4005621993186511,-0.38047460969567787,-0.36737432052607844,-0.3604972607042059,-0.3577071227070259,-0.35558331066803056,-0.349056080756643,-0.33055189071976104,-0.2890237029580623,-0.21103866984570538,-0.09016755518936953,0.05130725173310963,0.14957304271481583,-0.125208116253921,-0.02671727237917593,0.2173906628151955,-0.17131982237461732,0.1406251459407625,-0.06988534629194064,0.35956669841081723,0.0469054691430004,-0.12144583702042296,-0.3264215447267926,-0.13442406772446572,0.6066147710876694,-0.2935102903692914,-0.2649856882132058,-0.333819840978745,-0.07685678273964279,-0.5906308126517048,-0.03339348006755029,0.13698761665887793,-0.11356602743001697,-0.18244007748638066,0.4499151632103863,0.4301330591539727,-0.41894891531672357,-0.20778786878216227,-0.3864572292121873,-0.5771980254368645,0.004252071890435558,0.04833281901432401,-0.5946259364112,0.08214978714657988,-0.08216827679664492,-0.06069418373131444,-0.15792096197602376,0.225885815532207,-0.4544883040940851,-0.44020041923711917,0.17637491127223948
4.4,-0.37802909344818925,-0.4138090952581961,-0.4474105200910547,-0.4711465950803815,-0.4800295026078687,-0.46857667708898887,-0.45815888500319213,-0.43925442836553885,-0.4179461731021655,-0.4015792191548911,-0.3935249605943414,-0.3939990249747352,-0.40129512594494454,-0.41283538837073347,-0.42504829524133003,-0.4326520168519583,-0.42681277464004297,-0.3915388469519516,-0.3005399962392384,-0.13090453824899873,0.08083143836787926,0.2136167209008403,-0.20358709249657733,-0.04802814783446733,0.27168138283603643,-0.22591486877755965,0.20615973482914152,-0.11034474815089139,0.4127537488870444,0.07673301643726216,-0.18721493264663194,-0.4283623068041895,-0.27432602323525845,0.6418803170353716,-0.4765229931602819,-0.4212728122984348,-0.5172577880111745,-0.1372516586107898,-0.7553707722721391,-0.06170087554037331,0.2556048004906551,-0.2228456101535277,-0.14665307808931938,0.35899774871862916,0.36440958348812197,-0.28705721395037714,-0.1487990477031455,-0.16589467993480358,-0.8331427099067376,-0.09641101164105573,0.13288640391635106,-0.21373933988266447,-0.08985058155775226,-0.14035212090534427,-0.21202685038791433,-0.27041953070662755,0.3518154271762405,-0.5207250412269249,-0.5846931616125203,0.32337296109615893
